01|270549481U||AZ0|98971|98971AZ002||SHERRIE|HANS|D|||D|REARDON|SUESS|D|19540805|19540805|D|MALE|M|D|241002391|577889220|D|Y|Y|D|18|18|D|0000600299|0000600299|D|0000600299|0000600299|D||00100843706|D||09027150010084370600001|D|27806304||D||913080998|D||||||||||||||||845 COMMERCE PARK PKWY|||APT 2113|||BRUSHTON|||FL|||85014|||04019||D|R-AZ006||D|5204064721|5204064721|D|2|2|D|98971AZ002000201|||20160101|||20160101|20160131|G|599.00|||20160101|||20160101|||0.00||||||20160101|||650.29|||20160101|||20160101|||397.59|||20160101|||20160101|||C|||7|259913959||26|I:913080998|0|0|1095A|20160115|3|20160818|2016|||||||||||||||||||||2|2||27806304
01|522073000B||FL0|57451|57451FL007|20170116|ANNELIESE|SANDRA|M|||M|CROCKETT|BERNAL|M|19660127|19660127|M|FEMALE|F|M|145003796|157575088|M|Y|Y|M|18|18|M|0001107925|0001107925|M|0001107925|0001107925|M|80350933001|80350933001|M|80350933001|80350933001|M|27808007|27808007|M|31124650|31124650|M||||||||||||||||9 MISTY MEADOWS PLZ|721 LORI DR|G|APT A2|APT 214|G|NORTH EGREMONT|PALM SPRINGS|G|MI|FL|G|99306|334611242|G|12099|12099|M|R-FL050|R-FL050|M|5615061267|5615061267|M|2|2|M|57451FL007000606|||20160101|||20161231|||795.00|||20160101|||20161231|||264.41|||20160101|||20161231|||852.94|||20160101|||20161231|||393.49|||20160101|||20161231|||Y|||7|261304180||26|G:79298279|0|0|1095A|20160613|1|20160818|2016|||||||||||||||||||||3|3||27808007
01|70893||GA0|70893|70893GA001|20170115|ASLEY|SHANNON|M|||M|DENNISON|BELL|M|19620722|19620722|M|MALE|F|M|082007721|062587014|M|Y|Y|M|18|SELF|D|0000105432|0000105432|M|0000105432|0000105432|M|U90301916|U90301916|M|U9030191601|U9030191601|M|27808271|27808271|M|0000105432|0000105432|M||||||||||||||||416 VALCREST TER|125 ACADIAN DR|G|||G|SO BLOOMINGVILLE|STOCKBRIDGE|G|DC|GA|G|82502|302816050|G|13151|13151|M|R-GA003|R-GA003|M|2108256423|2108256423|M|1|1|D|70893GA001000206|||20160101|||20160731|||341.00|||20160101|||20160731|||168.05|||20160101|||20160731|||542.09|||20160101|||20160731|||542.09|||20160101|||20160731|||Y|||7|260479066||26|I:0000105432|0|0|1095A|20161105|1|20161105|2016|||||||||||||||||||||1|1||27808271
01|13128||FL0|54172|54172FL001|20170117|SACHIKO|JAIME|M|ANDRES|ANDRES|M|CARBAJAL|ERAZO|M|19840205|19840205|M|FEMALE|M|M|714005346|594831178|M|Y|Y|M|18|18|M|0002506171|0002506171|M|0002506171|0002506171|M|FLM15022173881|FLM15022173881|M|FLM15022173881|FLM15022173881|M|27817624|27817624|M|0002506171|27817624|F||||||||||||||||7549 TROPHY PLZ|221 SW 87TH PATH|G|APT 1||G|GOODSON|MIAMI|G|NY|FL|G|01703|331743930|G|12086|087|D|R-FL043|R-FL043|M|7863486035|7863486035|M|2|2|M|54172FL001000206|||20160101|||20161231|||214.00|||20160101|||20161231|||76.95|||20160101|||20161231|||248.21|||20160101|||20161231|||248.21|||20160101|||20161231|||Y|||7|261825011||26|I:27817624|0|0|1095A|20160626|1|20160818|2016|||||||||||||||||||||1|1||27817624
01|610647538||TN0|82120|82120TN060|20170118|TAMMY|ELLA|M|||M|HILLMAN|BORUM|M|19510907|19510907|M|MALE|F|M|989008319|410946555|M|Y|Y|M|18|18|M|0001369860|0001369860|M|0001369860|0001369860|M|H68202460 00|H68202460 00|M|H68202460 00|H68202460 00|M|27817764|27817764|M|258451H68202460|258451H68202460|M||||||||||||||||87299 BUCHANAN CNTR|2649 BAY POINTE CIR E|G|||G|MAYO|MEMPHIS|G|TX|TN|G|67515|381280921|G|47157|157|D|R-TN006|R-TN006|M|9018495900|9018495900|M|2|2|D|82120TN060002305|||20160101|||20160916|||560.00|||20160101|||20160916|||148.69|||20160101|||20160916|||675.87|||20160101|||20160916|||675.87|||20160101|||20160916|||Y|||7|255463635||26|I:258451H68202460|0|0|1095A|20160901|1|20160901|2016|||||||||||||||||||||1|1||27817764
01|522073000B||FL0|57451|57451FL007|20170116|JONAS|BEVERLY|M|||M|CROW|SMART|M|19560416|19560416|M|FEMALE|F|M|815008001|264252815|M|Y|Y|M|18|18|M|0002557044|0002557044|M|0002557044|0002557044|M|80435312301|80435312301|M|80435312301|80435312301|M|27817882|27817882|M|39699796|39699796|M||||||||||||||||77269 SPIRAL JETTY CNTR|8050 TOWER TER|G|||G|BOGALUSA|PENSACOLA|G|MD|FL|G|67151|325344450|G|12033|12033|M|R-FL016|R-FL016|M|8504786535|8504786535|M|2|2|M|57451FL007000606|||20160101|||20161231|||583.00|||20160101|||20161231|||188.29|||20160101|||20161231|||607.39|||20160101|||20161231|||607.39|||20160101|||20161231|||Y|||7|256608565||26|I:39699796|0|0|1095A|20160613|1|20160818|2016|||||||||||||||||||||1|1||27817882
01|7932102164||TX0|27248|27248TX001|20170116|NOMA|PATRICIA|M|J|J|M|JOY|KENNEDY|M|19530930|19530930|M|MALE|F|M|185003943|398540739|M|Y|Y|M|18|SELF|D|0003065462|0003065462|M|0003065462|0003065462|M||0003065462|F||000306546200|F|27819175|35517491|D||0003065462|F||||||||||||||||1306 INDIAN GULCH BLDG||||||MONARCH BAY|||HI|||54305|||48201|48201|M|R-TX010|R-TX010|M|8324529350|8324529350|M|2|2|D|27248TX001000205|||20160101|||20160101|20160405|G|457.00|||20160101|||20160101|||135.94|||20160101|||20160101|||617.89|||20160101|||20160101|||617.89|||20160101|||20160101|||C|||7|263489521||26|G:83342779|0|0|1095A|20160415|3|20160818|2016|||||||||||||||||||||1|1||27819175
01|066033492L||TX0|91716|91716TX020|20170116|ELIDIA|LEE|M|||M|ADDISON|HENSLEE|M|19620215|19620215|M|FEMALE|M|M|735000430|461517626|M|Y|Y|M|18|18|M|0000505190|0000505190|M|0000505190|0000505190|M|W20883583601|W20883583601|M|W20883583601|W20883583601|M|27819321|27819321|M|38951689|38951689|M||||||||||||||||8 LITTLE PEANUT AVE|8655 JONES RD|G||APT 503|G|PANORAMA PARK|JERSEY VILLAGE|G|RI|TX|G|71494|770655106|G|48201|48201|M|R-TX010|R-TX010|M|2813704237|2813704237|M|1|1|M|91716TX020000405|||20160101|||20160831|||243.00|||20160101|||20160831|||133.32|||20160101|||20160831|||606.01|||20160101|||20160831|||606.01|||20160101|||20160831|||Y|||7|265441151||26|I:38951689|0|0|1095A|20161103|1|20161103|2016|||||||||||||||||||||1|1||27819321
01|10757||TX0|45786|45786TX002|20170117|ZANA|MELVIN|M|||M|LANIER|PEREZ|M|19750317|19750317|M|MALE|M|M|260007782|645762952|M|Y|Y|M|18|18|M|0001956146|0001956146|M|0001956146|0001956146|M|TXM15322506195|TXM15322506195|M|TXM15322506195|TXM15322506195|M|27822883|27822883|M|27822883|27822883|M||||||||||||||||21 WATERMILL CT|2838 ROYAL LN|G|APT 2119|APT 1061|G|SESSER|DALLAS|G|WA|TX|G|52026|752293634|G|48113|113|D|R-TX008|R-TX008|M|2146643751|2146643751|M|2|2|M|45786TX002000206|||20160101|||20161231|||215.00|||20160101|||20161231|||80.72|||20160101|||20161231|||260.40|||20160101|||20161231|||260.40|||20160101|||20161231|||Y|||7|266801801||26|G:80268286|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27822883
01|13128||FL0|54172|54172FL001|20170115|NATISHA|||A|||FINK|||19610613|||FEMALE|||411008994|||Y|||18|||0002565134|||0002565134|||FLM15008137382|||FLM15008137382|||27824090|||0002565134||||||||||||||||||8 GAMBEL OAK DR|11369 NW 7TH ST|G||APT 206|G|PEACE HAVEN ESTATES|MIAMI|G|TX|FL|G|82443|331723589|G|12086|||R-FL043|||7863859768|||2|||54172FL001000206|||20160101|||20161231|||412.00|||20160101|||20161231|||141.74|||20160101|||20161231|||457.24|||20160101|||20161231|||457.24|||20160101|||20161231|||Y|||7|272546121||26|E:27824090|0|0|1095A|20160711|1|20160818|2016|||||||||||||||||||||1|0||27824090
01|53767||WY0|11269|11269WY007|20170118|ERNESTO|MEL|M|||M|CANALES|GENGLER|M|19580709|19580709|M|FEMALE|M|M|132000266|502829446|M|Y|Y|M|18|18|M|0001244150|0001244150|M|0001244150|0001244150|M||ZSK90760666801|F||ZSK90760666801|F|27824680|27824680|M||0907606668|F||||||||||||||||53 DIESTEL SQ||||||CREVE COEUR|||VA|||01019|||56033|033|D|R-WY003|R-WY003|M|3076745984|3076745984|M|2|2|M|11269WY007001506|||20160201|||20160201|20161231|G|871.00|||20160201|||20160201|||297.83|||20160201|||20160201|||960.75|||20160201|||20160201|||960.75|||20160201|||20160201|||C|||7|257982663||26|G:81471781|0|0|1095A|20151205|3|20160818|2016|||||||||||||||||||||1|1||27824680
01|930989307R||OR0|39424|39424OR149|20170117|SIMA|ERICA|M|NICOLE|N|M|BAER|BRIMHALL|M|19890303|19890303|M|FEMALE|F|M|577008254|605283065|M|Y|Y|M|18|18|M|0000884973|0000884973|M|0000884973|0000884973|M|K95014845|K95014845|M|157180900|157180900|M|27826139|27826139|M|K95014845|K95014845|M||||||||||||||||0985 HATTON BLDG|781 CHURCH ST NE|G|||G|COLD SPRING|SALEM|G|GA|OR|G|16825|973016901|G|41047|40047|D|R-OR003||D|5414974410|5414974410|M|2|2|D|39424OR149000101|||20160101|||20161231|||157.00|||20160101|||20161231|||0.00||||||20161231|||190.00|||20160101|||20161231|||190.00|||20160101|||20161231|||Y|||7|260862492||26|I:K95014845|0|0|1095A|20160626|1|20160818|2016|||||||||||||||||||||1|1||27826139
01|50221||NJ0|50221|50221NJ022|20170119|AGUSTINA|RAISA|M|||M|EASON|VINOKUR|M|19560515|19560515|M|MALE|F|M|590004316|150683044|M|Y|Y|M|18|18|M|0000978570|0000978570|M|0000978570|0000978570|M|OSC9038535201|OSC9038535201|M|OSC9038535201|OSC9038535201|M|27826166|27826166|M|OSC90385352|OSC90385352|M||||||||||||||||5 DELFINA SQ||||||DISAUTEL|||CT|||46687|||34003|34003|M|R-NJ001|R-NJ001|M|2019627882|2019627882|M|2|2|M|50221NJ022000101|||20160101|||20160430|||189.00|||20160101|||20160430|||0.00||||||20160430|||672.84|||20160101|||20160430|||672.84|||20160101|||20160430|||Y|Y|G|1|269409378||26|G:83106949|0|0|1095A|20160330|1|20160820|2016|||||||||||||||||||||1|1
01|592015694B||FL0|16842|16842FL012|20170117|JULEE|MARIE|M|||M|SWIFT|LEGER|M|19721021|19721021|M|FEMALE|F|M|744009293|153945504|M|Y|Y|M|18|18|M|0003442141|0003442141|M|0003442141|0003442141|M|H218092230000590|H2180922301|F|01|H2180922301|F|27826245|27826245|M|H21809223000001|H21809223|F||||||||||||||||851 CANTERWOOD MALL|3406 SOHO ST|G|APT E|APT 301|G|BOULDIN ISLAND|ORLANDO|G|SC|FL|G|22467|328357574|G|12097|12097|M|R-FL049|R-FL049|M|4079103897|4079103897|M|2|2|M|16842FL012007206|||20160111|||20160131|||530.00|||20160111|||20160131|||182.91|||20160111|||20160131|||590.03|||20160111|||20160131|||339.70|||20160111|||20160131|||Y|||7|269014463||26|G:83775700|0|0|1095A|20161014|1|20161014|2016|||||||||||||||||||||2|2||27826245
01|610647538||FL0|35783|35783FL116|20170118|CLELIA|CAROLINE|M|||M|KATZ|BLACK|M|19650726|19650726|M|FEMALE|F|M|257005464|091589580|M|Y|Y|M|18|18|M|0003000792|0003000792|M|0003000792|0003000792|M|H41392658 00|H41392658 00|M|H41392658 00|H41392658 00|M|27837829|27837829|M|290366H41392658|290366H41392658|M||||||||||||||||253 CARLISLE PARK EXPY|127 N 50TH ST|G||APT 2R|G|VILLA OLIMPIA|PHILADELPHIA|G|VA|PA|G|11394|191392761|G|12127|127|D|R-FL064|R-FL064|M|2156092577|2156092577|M|2|2|D|35783FL116003206|||20160101|||20161231|||388.00|||20160101|||20161231|||127.29|||20160101|||20161231|||410.60|||20160101|||20161231|||410.60|||20160101|||20161231|||Y|||7|268794639||26|I:290366H41392658|0|0|1095A|20161230|1|20161230|2016|||||||||||||||||||||1|1||27837829
01|271763970||OH0|16204|16204OH007|20160922|IRIS|JERRY|M|||M|STAHL|CHAPMAN|M|19591009|19591009|M|FEMALE|M|M|451005711|276704977|M|Y|Y|M|18|18|M|0000916021|0000916021|M|0000916021|0000916021|M|HF0020721|HF0020721|M|HF0020721_01|HF0020721_01|M|27840225|27840225|M|HF0020721|HF0020721|M||||||||||||||||1 CHANDLERY CIR|364 KENTON GALION RD E|G|||G|MCGRADY|MARION|G|WV|OH|G|22056|433029742|G|39101||D|R-OH008|R-OH008|M|7407519393|7407519393|M|1||D|16204OH007000801|||20160101|||20160229|||449.00|||20160101|||20160229|||0.00||||||20160229|||636.83|||20160101|||20160229|||636.83|||20160101|||20160229|||Y|||7|165149814||22|G:54922244|0|0|1095A|20160810|1|20160820|2016|||||||||||||||||||||1|1||27840225
01|480952857||KS0|27811|27811KS003|20170116|NORRIS|MICHELLE|M|||M|ROWLEY|MEDLIN|M|19600223|19600223|M|FEMALE|F|M|316001348|224042822|M|Y|Y|M|18|18|M|0000318620|0000318620|M|0000318620|0000318620|M|894411017|894411017|M|894411017|894411017|M|27841325|32798707|D|XSC894411017|XSC894411017|M||||||||||||||||2720 OLYMPUS SQ|727 W MACARTHUR RD|G||APT 513|G|ZIONSVILLE|WICHITA|G|NH|KS|G|61853|672173658|G|20173|20173|M|R-KS006|R-KS006|M|3163057553|3163057553|M|2|2|D|27811KS003000206|||20160101|||20160131|||413.00|||20160101|||20160131|||129.74|||20160101|||20160131|||418.51|||20160101|||20160131|||418.51|||20160101|||20160131|||Y|||7|253900936||26|G:81771520|0|0|1095A|20160615|1|20160820|2016|||||||||||||||||||||1|1||27841325
01|13128||FL0|54172|54172FL001|20170117|ANTONIETTA|KATHERIN|M|||M|LAYNE|SANCHEZ|M|19950926|19950926|M|MALE|F|M|949008105|792373714|M|Y|Y|M|18|18|M|0002754402|0002754402|M|0002754402|0002754402|M|FLM15106331630|FLM15106331630|M|FLM15106331630|FLM15106331630|M|27841525|27841525|M|0002754402|27841525|F||||||||||||||||92 CHABLIS RD|8600 NW 190TH TERRACE|G|||G|NEW MONMOUTH|HIALEAH|G|UT|FL|G|64112|33015|G|12086|087|D|R-FL043|R-FL043|M|7869423538|3056908327|D|2|2|M|54172FL001000206|||20160101|||20160211|||108.00|||20160101|||20160211|||42.16|||20160101|||20160211|||135.99|||20160101|||20160211|||135.99|||20160101|||20160211|||Y|||7|261993796||26|G:79856602|0|0|1095A|20160625|1|20160820|2016|||||||||||||||||||||1|1||27841525
01|592403696B||FL0|30252|30252FL002|20170117|PALMIRA|ISLANDE|M|||M|BEAN|PIERRE|M|19630513|19630513|M|FEMALE|F|M|521000676|589171081|M|Y|Y|M|18|18|M|0003133234|0003133234|M|0003133234|0003133234|M|H2096110901|H2096110901|M|H2096110901|H2096110901|M|27842340|27842340|M|H20961109|H20961109|M||||||||||||||||99361 BALFOUR BLVD|3580 CENTRAL AVE|G||APT 305|G|MILLBROOK|FORT MYERS|G|AR|FL|G|70675|339018202|G|12071|12071|M|R-FL035|R-FL036|D|||M|2|2|M|30252FL002007006|||20160101|||20161231|||512.77|||20160101|||20161231|||158.96|||20160101|||20161231|||512.77|||20160101|||20161231|||512.77|||20160101|||20161231|||Y|||7|267850091||26|I:H20961109|0|0|1095A|20170109|1|20170109|2016|||||||||||||||||||||1|1||27842340
01|36096I||IL0|36096|36096IL099|20170116|DON|MARKE|M|A|A|M|GRAY|REGLIN|M|19520221|19520221|M|MALE|M|M|596000995|344441806|M|Y|Y|M|18|18|M|0000500911|0000500911|M|0000500911|0000500911|M|920831911|920831911|M|001|92083191101|F|27856693|27856693|M|10201375151117|44004647|F||||||||||||||||3567 BENTOAK ST||||||OCONOMOWOC|||UT|||00899|||17195|17195|M|R-IL006|R-IL006|M|8156265310|8156265310|M|2|2|M|36096IL099004905|||20160101|||20160101|||1139.00|||20160101|||20160101|||324.18|||20160101|||20160101|||1473.53|||20160101|||20160101|||730.82|||20160101|||20160101|||C|Y|G|1|261457368||26|G:80320378|0|0|1095A|20161112|3|20161112|2016|||||||||||||||||||||2|2
01|33602T||TX0|33602|33602TX046|20170116|MELONY|JOSE|M|||M|MAYO|MARTINEZ|M|19520720|19520720|M|FEMALE|M|M|593001635|453849222|M|Y|Y|M|18|18|M|0002025058|0002025058|M|0002025058|0002025058|M|924705328|924705328|M|92470532801|92470532801|M|27857394|27857394|M|45610397|45610397|M||||||||||||||||15 BARRINGTON RD|121 W MAIN ST|G|||G|PETERMAN|UVALDE|G|VT|TX|G|65917|788015503|G|48463|48463|M|R-TX026|R-TX026|M|8304866008|8304866008|M|2|2|M|33602TX046029606|||20160101|||20161231|||671.00|||20160101|||20161231|||214.41|||20160101|||20161231|||691.65|||20160101|||20161231|||691.65|||20160101|||20161231|||Y|||7|262927674||26|G:84092729|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27857394
01|33602T||TX0|33602|33602TX046|20170116|TOCCARA|ANTHONY|M|||M|LOW|JOHNSON|M|19760212|19760212|M|MALE|M|M|633009497|457358609|M|Y|Y|M|18|18|M|0000344473|0000344473|M|0000344473|0000344473|M|924110041|924110041|M|92411004101|92411004101|M|27858191|27858191|M|45460950|45460950|M||||||||||||||||12 MIRROR LAKE MALL|1101 CORA ST|G|||G|GEERS CORNERS|LA MARQUE|G|FL|TX|G|90728|775684162|G|48167|48167|M|R-TX010|R-TX010|M|4092569483|4092569483|M|2|2|M|33602TX046030606|||20160101|||20160930|||249.00|||20160101|||20160930|||94.49|||20160101|||20160930|||304.81|||20160101|||20160930|||304.81|||20160101|||20160930|||Y|||7|263325798||26|G:82693443|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27858191
01|592015694B||FL0|16842|16842FL007|20170117|CECILY|CONTINA|M|||M|LUGO|GIBSON|M|19720627|19720627|M|FEMALE|F|M|999003606|337623041|M|Y|Y|M|18|18|M|0003567571|0003567571|M|0003567571|0003567571|M|H206289010000590|H2062890101|F|01|H2062890101|F|27858395|26220781|D|H20628901000001|H20628901|F||||||||||||||||0 GREENWOOD CT||||||GOLDEN ISLES|||NH|||08348|||12089|12089|M|R-FL045|R-FL045|M|9048796846|9048796846|M|2|2|M|16842FL007011404|||20160101|||20160131|20161231|G|246.00|||20160101|||20160131|||13.46|||20160101|||20160131|||448.73|||20160101|||20160131|||448.73|||20160101|||20160131|||Y|||7|264510238||26|I:H20628901|0|0|1095A|20160925|1|20160925|2016|||||||||||||||||||||1|1||27858395
01|13128||FL0|54172|54172FL001|20170117|ALISHA|LUCIA|M|||M|LOCKETT|RIGOTTI|M|19560514|19560514|M|MALE|F|M|192002636|088686133|M|Y|Y|M|18|18|M|0003408426|0003408426|M|0003408426|0003408426|M|FLM15328775217|FLM15328775217|M|FLM15328775217|FLM15328775217|M|27859665|27859665|M|0003408426|27859665|F||||||||||||||||4 BUENA VISTA LN|8367 BOCA RIO DR|G|||G|BAYOU PETITE PRAIRIE|BOCA RATON|G|AR|FL|G|30920|334338300|G|12099|099|D|R-FL050|R-FL050|M||5618431537|F|2|2|M|54172FL001000206|||20160101|||20160101|||767.00|||20160101|||20160101|||244.04|||20160101|||20160101|||787.22|||20160101|||20160101|||568.73|||20160101|||20160101|||C|||7|256248335||26|G:80782326|0|0|1095A|20161112|3|20161112|2016|||||||||||||||||||||2|2||27859665
01|592015694B||FL0|16842|16842FL012|20170117|ANNAMAE|DEBRA|M|||M|TRINH|ODOM|M|19650126|19650126|M|MALE|F|M|760002937|438392299|M|Y|Y|M|18|18|M|0002749185|0002749185|M|0002749185|0002749185|M|H463562470000590|H4635624701|F|01|H4635624701|F|27872063|27872063|M|H46356247000001|H46356247|F||||||||||||||||2 DUFFYS RD|11560 NW 19TH LN|G|||G|CRYSTAL SPRING|OCALA|G|GA|FL|G|39196|344823717|G|12031|12083|D|R-FL015|R-FL042|D|3522990907|9048614878|D|2|2|M|16842FL012007206|||20160101|||20160731|||347.00|||20160101|||20160731|||124.07|||20160101|||20160731|||400.24|||20160101|||20160731|||400.24|||20160101|||20160731|||Y|||7|265614506||26|G:83090047|0|0|1095A|20160924|1|20160924|2016|||||||||||||||||||||1|1||27872063
01|270549481U||NC0|54332|54332NC003|20170115|MARAGRET|LIZA|M|||M|DANIELS|JOHNSON|M|19560826|19560826|M|MALE|F|M|086007581|409963842|M|Y|Y|M|18|18|M|0002207270|0002207270|M|0002207270|0002207270|M|00100854404|00100854404|M|09027280010085440400001|09027280010085440400001|M|27873334||D|937904896|937904896|M||||||||||||||||0 BRIMLEY BLDG||||||BUCKS LAKE|||OR|||28780|||37183||D|R-NC013||D|9193686187|9193686187|M|2|2|M|54332NC003000601|||20160101|||20160912|20161031|G|1059.00|||20160101|||20160912|||0.00||||||20160912|||1337.70|||20160101|||20160912|||720.47|||20160101|||20160912|||Y|||7|259728747||26|G:81936023|0|0|1095A|20170109|1|20170109|2016|||||||||||||||||||||2|2||27873334
01|270549481U||LA0|38499|38499LA004||ELANOR|JOYCE|M|||M|GALINDO|DUBOIS|M|19531020|19531020|M|FEMALE|F|M|640006329|434887156|M|Y|Y|M|18|18|M|0001773422|0001773422|M|0001773422|0001773422|M|00100760087|00100760087|M|09026820010076008700001|09026820010076008700001|M|27873441||D|930748708|930748708|M||||||||||||||||472 POA PL|624 PUCK ST|G|||G|SANGRE DE CRI|MONTGOMERY|G|SD|LA|G|29889|714543900|G|22043||D|R-LA006||D|3182014380|3182014380|M|2|2|M|38499LA004000705|||20160101|||20160131|||760.00|||20160101|||20160131|||181.11|||20160101|||20160131|||823.23|||20160101|||20160131|||823.23|||20160101|||20160131|||Y|||7|256105341||26|I:930748708|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27873441
01|10131H||PA0|36247|36247PA006|20170115|STEFANI||||||STEINBERG|||19550809|||FEMALE|||732002234|||Y|||18|||0000511891|||0000511891|||1206924960010|||1206924960010    035350835|||27754836|||1206924960010||||||||||||||||||9025 WHEELER MALL||||||MOODYS|||DC|||24208|||42011|||R-PA007|||6107505610|||2|||36247PA006000201|||20160101|20160201|G|20160101|20161231|G|0.00|||||||||0.00||||||20160101|||1443.93|||20160101|||20160101|||760.79|||20160101|||20160101|||C|||7|277176562||26||0|0|1095A|20160115|3|20160818|2016|||||||||||||||||||||2|0||27754836
01|270549481U||NE0|44751|44751NE001||RYANN|JOY|M|||M|MCKENZIE|DALY|M|19880308|19880308|M|MALE|F|M|318006240|618425454|M|Y|Y|M|18|18|M|0000610325|0000610325|M|0000610325|0000610325|M|00100837995|00100837995|M|09049610010083799500001|09049610010083799500001|M|27754941||D|975949012|975949012|M||||||||||||||||71 HIDDEN VALLEY ROW|6406 S 75TH AVENUE CIR|G|||G|COLONA|OMAHA|G|MI|NE|G|24541|681274389|G|31055||D|R-NE001||D|4026593621|4026593621|M|2|2|M|44751NE001000406|||20160101|||20161231|||234.00|||20160101|||20161231|||83.37|||20160101|||20161231|||268.93|||20160101|||20161231|||268.93|||20160101|||20161231|||Y|||7|257152315||26|I:975949012|0|0|1095A|20170109|1|20170109|2016|||||||||||||||||||||1|1||27754941
01|460674828V||VA0|12028|12028VA012|20170116|NATALYA|QUINTON|M|||M|BUNCH|MINCEY|M|19831129|19831129|M|FEMALE|M|M|484000713|260557169|M|Y|Y|M|18|18|M|0000294494|0000294494|M|0000294494|0000294494|M|101016178900|101016178900|M|101016178900|101016178900|M|27760251|27760251|M|39532428|39532428|M||||||||||||||||82524 CITY CREEK CANYON PLZ|156 W MEADOW RD|G|||G|IGO|BROOKLYN|G|OR|MD|G|47828|212252643|G|51153|51153|M|R-VA010|R-VA010|M|2024922130|2024922130|M|2|2|M|12028VA012001505|||20160101|||20160930|||80.00|||20160101|||20160930|||55.08|||20160101|||20160930|||250.36|||20160101|||20160930|||250.36|||20160101|||20160930|||Y|||7|257231827||26|I:39532428|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27760251
01|10757||TX0|45786|45786TX002|20170117|HYO|REGINA|M|FAYE|FAYE|M|BURDEN|BUTLER|M|19810319|19810319|M|MALE|F|M|951006000|461936380|M|Y|Y|M|18|18|M|0002195835|0002195835|M|0002195835|0002195835|M|TXM15320501289|TXM15320501289|M|TXM15320501289|TXM15320501289|M|27761755|27761755|M|27761755|27761755|M||||||||||||||||3917 BRITTANY HWY|18922 CANDLECREEK DR|G|||G|ONO|SPRING|G|NV|TX|G|25263|773885261|G|48201|201|D|R-TX010|R-TX010|M|2814759774|2814759774|M|2|2|M|45786TX002000206|||20160101|||20161231|||163.00|||20160101|||20161231|||74.41|||20160101|||20161231|||240.02|||20160101|||20161231|||240.02|||20160101|||20161231|||Y|||7|263758636||26|G:78321920|0|0|1095A|20170110|1|20170110|2016|||||||||||||||||||||1|1||27761755
01|13128||FL0|54172|54172FL001|20170115|CHRISTENE||||||JETER|||19570718|||FEMALE|||092000731|||Y|||18|||0001883290|||0001883290|||FLM14344057611|||FLM14344057611|||27761858|||0001883290||||||||||||||||||03809 RANCH VIEW CIR|1524 E MOWRY DR|G||APT 201|G|SOUTH BAY VILLAGE|HOMESTEAD|G|GA|FL|G|82719|330334929|G|12086|||R-FL043|||7863435666|||2|||54172FL001000206|||20160101|||20161231|||495.00|||20160101|||20161231|||169.16|||20160101|||20161231|||545.69|||20160101|||20161231|||545.69|||20160101|||20161231|||Y|||7|272688743||26|E:27761858|0|0|1095A|20160626|1|20160818|2016|||||||||||||||||||||1|0||27761858
01|36096I||IL0|36096|36096IL095|20170116|FELIX|JAMES|M|A|A|M|ADAM|SESSO|M|19630216|19630216|M|FEMALE|M|M|139008778|348545196|M|Y|Y|M|18|18|M|0000169924|0000169924|M|0000169924|0000169924|M|921191619|921191619|M|001|92119161901|F|27762367|27762367|M|10185237151110|44111037|F||||||||||||||||5459 MAHOGANY PL||||||BO CARACOLES|||NY|||17459|||17031|17031|M|R-IL001|R-IL001|M|8472756628|8472756628|M|2|2|M|36096IL095000205|||20160101|||20160101|||200.00|||20160101|||20160101|||83.61|||20160101|||20160101|||380.06|||20160101|||20160101|||380.06|||20160101|||20160101|||C|Y|G|1|272041362||26|I:44111037|0|0|1095A|20161014|3|20161014|2016|||||||||||||||||||||1|1
01|70893||GA0|70893|70893GA001|20170115|KRISTIE|MARTHA|M|MILUSKA|M|M|BRASWELL|SARMIENTOS|M|19660429|19660429|M|MALE|F|M|090003620|769965460|M|Y|Y|M|18|SELF|D|0000954421|0000954421|M|0000954421|0000954421|M|U90318799|U90318799|M|U9031879901|U9031879901|M|27762447|35979187|D|U90318799|0000954421|F||||||||||||||||91 JOSEPH WY||||||COVINGTON TOWNSHIP|||GA|||33879|||13121|13121|M|R-GA003|R-GA003|M|9703065443|9703065443|M|2|2|D|70893GA001000306|||20160101|20160315|G|20160101|20161231|G|309.00|||20160101|||20160101|||103.43|||20160101|||20160101|||333.65|||20160101|||20160101|||333.65|||20160101|||20160101|||C|||7|259839936||26|G:80887478|0|0|1095A|20160315|3|20160818|2016|||||||||||||||||||||1|1||27762447
